factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,router_rank,expert_invocations,selected_pages_mean,selected_pages_median,selected_pages_p10,selected_pages_p90,expert_recovery_median,expert_recovery_p10
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,3,32,794.625,791.5,635.1,911.9,0.9947317350221487,0.9869615374404211
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,4,32,694.15625,729.0,576.0,777.9,0.9917076054570624,0.9777176821821145
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,5,32,666.59375,676.5,576.0,758.9,0.9902688096425947,0.9766476849701051
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,6,32,568.65625,576.0,432.5,687.3000000000001,0.9812369336431958,0.9700000650680553
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,7,32,549.28125,575.0,432.4,630.9,0.9815244034807069,0.9591396505444311
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,3,8,32,517.28125,513.5,384.0,645.6,0.9746615746352467,0.9401203800065306
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,1,32,1079.3125,1104.0,942.0,1159.8,0.9996106543317872,0.9987705165949086
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,2,32,978.40625,976.5,864.5,1093.8,0.9988609299502916,0.9973189463545101
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,3,32,848.0,874.0,729.0,936.5,0.9974674729701754,0.9921590691889912
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,4,32,769.25,768.0,677.9,850.6,0.9950781360201251,0.9905927100147095
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,5,32,688.46875,714.0,576.0,768.0,0.9918161283132114,0.9747695839495811
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,6,32,594.6875,576.0,475.1,729.0,0.9860533075470139,0.9704024375392913
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,7,32,471.71875,460.0,384.0,577.8,0.9698670276864119,0.9356004656277831
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,4,8,32,395.78125,384.0,275.7,538.6,0.950614744641578,0.914408504997605
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,1,32,1078.28125,1057.5,921.8,1257.4,0.9994642343984166,0.9983466385014989
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,2,32,948.28125,958.5,781.0,1066.5,0.9987451231842595,0.994798201638687
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,3,32,803.125,793.0,722.7,934.6,0.9950986411169958,0.9914621343025423
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,4,32,706.59375,702.0,576.3,829.0,0.9928124053302079,0.9855730188305227
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,5,32,675.09375,659.5,565.4,773.4,0.9900675350752698,0.9808391136373875
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,6,32,583.125,576.0,488.1,677.9,0.9852616405179659,0.9679393586384316
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,7,32,523.875,555.5,384.0,639.8,0.9813320189363175,0.9436105396583756
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,5,8,32,507.09375,545.0,384.0,599.5,0.9735471987161688,0.9479705825204962
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,1,32,1091.5625,1152.0,922.3,1223.8,0.9997594806629749,0.9979544587898516
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,2,32,973.9375,975.5,803.4,1137.1000000000001,0.9991693471952567,0.9969636428890968
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,3,32,842.59375,830.0,687.6,985.7,0.9975252326962394,0.9935178943998592
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,4,32,772.78125,768.0,645.6,878.9,0.9943721237659318,0.9887063579243499
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,5,32,607.625,576.0,471.6,749.9,0.9866658898275443,0.9636236445059444
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,6,32,545.90625,553.0,384.0,725.3000000000001,0.9845468569010525,0.9387485483178393
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,7,32,518.28125,531.0,384.0,698.0,0.9809582279470391,0.9360767607618422
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,6,8,32,475.125,431.5,375.4,630.0000000000001,0.9718051650228112,0.9401980880670109
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,1,32,999.09375,1002.0,860.1,1152.0,0.9993603028018772,0.9949983008203508
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,2,32,924.59375,930.0,769.1,1065.6000000000001,0.9976028323833284,0.9936716812117355
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,3,32,796.46875,791.5,682.9,913.3000000000001,0.9947515519653642,0.991074202921684
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,4,32,745.53125,749.0,622.4,850.2,0.9945725172361165,0.9879225768406722
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,5,32,675.96875,664.5,576.0,768.0,0.988598919891115,0.9808332724417633
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,6,32,646.8125,638.5,576.0,747.0,0.9916476056757473,0.9836181196086309
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,7,32,543.0625,576.0,384.0,651.3000000000001,0.9821103545496899,0.9640590653781764
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,7,8,32,494.625,509.0,384.1,630.1000000000001,0.9718279334710822,0.9389041982340839
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,1,32,1065.84375,1095.0,931.9,1221.7,0.9995158659267882,0.9975897897620196
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,2,32,869.53125,862.5,749.0,984.6,0.9972140927145873,0.9937276945990985
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,3,32,804.78125,794.0,749.0,911.8000000000001,0.9947118503887801,0.9912335675147232
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,4,32,739.0625,749.0,632.5,812.7,0.9938095287510151,0.9874040839180349
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,5,32,661.90625,699.0,576.0,765.2,0.9889785890673637,0.9749354988143603
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,6,32,616.375,586.5,528.2,749.0,0.985605113471439,0.9678955784832969
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,7,32,560.8125,576.0,472.1,632.3000000000001,0.9754712657978885,0.9631559843136711
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,8,8,32,507.59375,529.0,384.0,591.6,0.9754540743193059,0.9407790291672132
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,1,32,1049.6875,1084.5,921.1,1182.2,0.9994936668222738,0.9983490148294495
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,2,32,934.3125,937.0,811.4,1073.4,0.9988457720600368,0.9953553370100019
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,3,32,775.1875,768.0,597.0,919.4,0.9946264168621535,0.9869264947607719
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,4,32,713.84375,729.0,577.2,786.9,0.9925911773044209,0.9843420264136649
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,5,32,644.0,620.5,576.0,733.5,0.9877673650856178,0.9772961823447298
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,6,32,624.5625,590.5,544.9,762.3000000000001,0.9860439950671622,0.9684859422138546
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,7,32,586.0625,576.0,521.1,720.1000000000001,0.9850605885662117,0.9713712175934939
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,9,8,32,500.40625,492.5,383.1,638.8000000000001,0.9722782318728016,0.9363431190348235
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,1,32,1036.3125,1009.0,916.5,1192.6000000000001,0.9993827749184288,0.9982586511584475
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,2,32,895.125,914.0,749.0,1058.6000000000001,0.9985819840672567,0.9944596724092836
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,3,32,795.5625,768.0,729.0,907.1,0.9948808393318475,0.9902980577836322
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,4,32,716.84375,729.0,605.1,799.5000000000001,0.9934147599126306,0.9848007238404558
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,5,32,669.28125,683.0,576.0,766.1,0.9909126458132862,0.9806622434225152
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,6,32,630.84375,628.0,490.8,748.8,0.9880608004784177,0.9693351322234116
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,7,32,547.46875,563.5,384.0,704.4,0.9819402223321037,0.9439108671591797
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,10,8,32,534.96875,536.5,384.5,673.1,0.973454233444933,0.9429679586990461
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,1,32,1039.71875,1050.5,900.8,1152.0,0.9994926908983672,0.9985864386501514
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,2,32,879.28125,891.0,690.1,1017.4000000000001,0.9982441250284416,0.9933638669137873
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,3,32,780.90625,775.5,581.2,935.7,0.9963153856882013,0.9788387192644579
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,4,32,720.71875,729.0,577.5,854.4000000000001,0.9933284116787322,0.9822681912141686
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,5,32,693.09375,716.5,576.1,768.0,0.9926955613974985,0.9781529463655765
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,6,32,601.90625,577.5,514.0,734.4,0.984918162488047,0.9687503304618763
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,7,32,575.65625,576.0,409.5,674.5,0.9795731333428835,0.9596720194616586
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,11,8,32,535.3125,562.0,384.0,722.0000000000001,0.979308120556525,0.944869130685783
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,1,32,1066.3125,1086.0,931.3,1195.6,0.9996092758314519,0.9988457526115688
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,2,32,983.625,976.0,817.1,1148.3000000000002,0.9987587657920372,0.9973432957615269
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,3,32,797.1875,798.0,621.6,939.3000000000001,0.9952770257021422,0.9849390204513803
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,4,32,724.03125,729.0,595.7,842.5000000000001,0.9926368770442213,0.9819582205717087
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,5,32,625.46875,627.5,528.5,729.0,0.9872496349521396,0.9677977993232312
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,6,32,616.625,587.0,528.7,729.0,0.9826892062412811,0.9704414375073771
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,7,32,528.25,538.5,403.7,624.4,0.9787540424908143,0.9585258012679616
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,12,8,32,486.28125,472.0,384.0,577.8,0.9707680011285332,0.9267607574474946
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,1,32,1037.3125,1033.5,909.0,1152.0,0.9995716289276638,0.9978677408982247
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,2,32,908.4375,915.0,735.5,1063.1000000000001,0.9984121608485028,0.9941532833713788
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,3,32,806.78125,790.0,683.5,946.6,0.9950709940297966,0.991354807496787
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,4,32,738.21875,744.5,664.6,829.8000000000001,0.9943403143660171,0.9850542503359355
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,5,32,696.09375,724.0,576.0,796.9,0.989626260718228,0.9823199535722544
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,6,32,618.21875,593.5,521.9,747.0,0.9865052716668543,0.9676496244041084
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,7,32,522.3125,542.0,384.2,611.7,0.9720511599055203,0.9384485329363792
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,13,8,32,498.71875,479.0,384.0,633.4000000000001,0.970469750004666,0.9422992903998969
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,1,32,979.75,964.5,785.7,1150.9,0.9987999431562267,0.9951102322666249
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,2,32,825.53125,820.0,750.9,903.5,0.9967869160841176,0.9936093539203402
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,3,32,771.03125,751.0,721.8,854.8000000000001,0.9936887257857336,0.989046747647965
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,4,32,696.53125,720.5,576.0,768.0,0.9933339746984153,0.9855114351978453
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,5,32,692.71875,729.0,576.0,775.2,0.9903726664244223,0.9796795790727486
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,6,32,665.9375,652.5,576.0,749.9,0.9891868643410638,0.9826628766550812
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,7,32,615.625,597.0,505.3,747.6,0.9861508647467336,0.9717833385896903
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,14,8,32,580.15625,576.0,487.3,692.7,0.9831787148344807,0.9616334335416187
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,1,32,1002.125,990.5,827.4,1152.0,0.9993353361035617,0.9969133745052715
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,2,32,860.0,876.5,725.2,1027.1000000000001,0.996544283245439,0.9920331925647992
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,3,32,828.9375,813.5,729.0,974.1,0.9951940231767435,0.9887134405543465
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,4,32,729.21875,739.0,657.3,796.8000000000001,0.9931627737275469,0.9857166203583281
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,5,32,667.6875,708.0,566.1,749.0,0.9922685085470775,0.9804704149778155
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,6,32,613.34375,576.0,537.3,727.2,0.9875228439302635,0.9683290574383795
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,7,32,592.84375,576.0,439.7,749.0,0.9859395622146426,0.9486746966784468
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,15,8,32,533.4375,560.0,389.8,618.9,0.9716124004141826,0.937100133301797
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,1,32,1101.90625,1134.0,981.6,1166.4,0.9996794912074138,0.998623936577311
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,2,32,893.34375,901.5,768.0,1019.7,0.9982301258819808,0.992826160830778
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,3,32,782.9375,768.0,726.3,875.1,0.9949185697834593,0.9918114426652972
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,4,32,721.4375,749.0,564.9,790.5,0.9925447526880933,0.9862570193128476
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,5,32,649.1875,639.0,550.2,749.0,0.986672049819838,0.9724446207376776
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,6,32,595.1875,576.0,489.1,729.0,0.9858565808244222,0.9645898148204592
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,7,32,549.0,574.5,478.2,612.0,0.9790864821148876,0.959996331676555
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,16,8,32,533.65625,546.0,407.4,627.4000000000001,0.9773572423288805,0.9456653813075495
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,1,32,1041.375,1054.5,955.6,1150.2,0.9993401688482864,0.9981196318723715
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,2,32,899.15625,903.5,750.8,1007.9,0.9980516332558452,0.993966867063893
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,3,32,843.125,845.5,729.0,980.6,0.997293294432706,0.9919992216093919
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,4,32,742.03125,749.0,638.6,819.5000000000001,0.9926932089001981,0.9861468282933723
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,5,32,675.625,691.5,579.2,731.7,0.9878642084891551,0.974043331437078
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,6,32,596.3125,576.0,448.9,729.0,0.9857256014444978,0.97084945824736
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,7,32,523.71875,543.5,385.4,602.3000000000001,0.9729989664187069,0.9439238536711053
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,17,8,32,506.78125,498.0,384.0,614.4,0.9728551311129979,0.9402584686680825
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,1,32,1040.96875,1065.0,883.4,1152.0,0.9995175829621956,0.9969070185977825
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,2,32,900.53125,915.5,768.0,1058.6,0.9978032495669809,0.9940973433464801
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,3,32,798.5,781.5,639.0,919.9,0.9967076339900203,0.9870308377229893
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,4,32,716.1875,729.0,562.5,882.4000000000001,0.9922085991990519,0.976772910341959
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,5,32,663.25,681.0,576.0,766.1,0.9883061556673232,0.9708682253702221
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,6,32,604.40625,586.0,508.5,729.0,0.9866996537710628,0.971515575615778
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,7,32,563.03125,576.0,399.8,729.0,0.9801293058266949,0.9460407237858395
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,18,8,32,539.40625,576.0,384.6,681.0,0.9761422759297151,0.9377022644933252
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,1,32,1019.21875,1016.0,907.2,1143.7,0.9991692248075508,0.9971926588907049
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,2,32,877.625,905.0,720.9,1062.7,0.9974188233187428,0.9923887576294509
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,3,32,804.5625,813.0,700.2,907.0,0.9969321653019209,0.9901646129029847
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,4,32,726.125,733.5,624.0,826.8000000000001,0.9932719888965014,0.987198592656174
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,5,32,680.875,710.0,561.6,767.1,0.9923337752859919,0.9735765288022923
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,6,32,609.875,590.0,488.6,724.5,0.9855366706813324,0.9710841976341777
exact_proxy_rank4_fp32,pooled_exact_combined_moe_oracle,729,1536,19,7,32,570.5625,575.5,493.4,645.2,0.9811436953255119,0.9624433789141144
