request_id,position,layer,expert_id,router_rank,projection,method,auc_0_2
tfprod-req000106-bd8b34bc,96,39,189,3,up,overcomplete_2x,0.6442224932860037
tfprod-req000106-bd8b34bc,96,39,189,3,up,pca,0.6816102356661369
tfprod-req000106-bd8b34bc,96,39,189,3,up,progressive_best,0.6621847612813349
tfprod-req000106-bd8b34bc,96,39,189,3,up,random,0.14060692218922988
tfprod-req000106-bd8b34bc,96,39,189,3,up,two_view_oracle,0.6817665397147743
tfprod-req000106-bd8b34bc,112,39,22,6,down,generalized,0.3530289538006632
tfprod-req000106-bd8b34bc,112,39,22,6,down,learned_s11,0.35211208153934326
tfprod-req000106-bd8b34bc,112,39,22,6,down,learned_s29,0.42260770981723617
tfprod-req000106-bd8b34bc,112,39,22,6,down,learned_s47,0.283142784873494
tfprod-req000106-bd8b34bc,112,39,22,6,down,native,0.1077130753820437
tfprod-req000106-bd8b34bc,112,39,22,6,down,overcomplete_2x,0.3581878344691174
tfprod-req000106-bd8b34bc,112,39,22,6,down,pca,0.3427795882527941
tfprod-req000106-bd8b34bc,112,39,22,6,down,progressive_best,0.26602675207506277
tfprod-req000106-bd8b34bc,112,39,22,6,down,random,0.2060542337300807
tfprod-req000106-bd8b34bc,112,39,22,6,down,two_view_oracle,0.3611766121636127
tfprod-req000106-bd8b34bc,112,39,22,6,gate,generalized,0.8324258254158662
tfprod-req000106-bd8b34bc,112,39,22,6,gate,learned_s11,0.8149014751789881
tfprod-req000106-bd8b34bc,112,39,22,6,gate,learned_s29,0.8142724214468826
tfprod-req000106-bd8b34bc,112,39,22,6,gate,learned_s47,0.8124938757688478
tfprod-req000106-bd8b34bc,112,39,22,6,gate,native,0.3796292661963319
tfprod-req000106-bd8b34bc,112,39,22,6,gate,overcomplete_2x,0.806520264840201
tfprod-req000106-bd8b34bc,112,39,22,6,gate,pca,0.8297612761067251
tfprod-req000106-bd8b34bc,112,39,22,6,gate,progressive_best,0.8133103822115734
tfprod-req000106-bd8b34bc,112,39,22,6,gate,random,0.1980549453711883
tfprod-req000106-bd8b34bc,112,39,22,6,gate,two_view_oracle,0.8272105127425008
tfprod-req000106-bd8b34bc,112,39,22,6,up,generalized,0.7026435338367474
tfprod-req000106-bd8b34bc,112,39,22,6,up,learned_s11,0.6492660630834313
tfprod-req000106-bd8b34bc,112,39,22,6,up,learned_s29,0.653321533398443
tfprod-req000106-bd8b34bc,112,39,22,6,up,learned_s47,0.6563801240800993
tfprod-req000106-bd8b34bc,112,39,22,6,up,native,0.23524804763286195
tfprod-req000106-bd8b34bc,112,39,22,6,up,overcomplete_2x,0.6382758348621171
tfprod-req000106-bd8b34bc,112,39,22,6,up,pca,0.6978711803888018
tfprod-req000106-bd8b34bc,112,39,22,6,up,progressive_best,0.7025026620094817
tfprod-req000106-bd8b34bc,112,39,22,6,up,random,0.15153571709386543
tfprod-req000106-bd8b34bc,112,39,22,6,up,two_view_oracle,0.7011460222832662
tfprod-req000106-bd8b34bc,112,39,189,3,down,generalized,0.4491362424516979
tfprod-req000106-bd8b34bc,112,39,189,3,down,learned_s11,0.35061259002207606
tfprod-req000106-bd8b34bc,112,39,189,3,down,learned_s29,0.3170500147331784
tfprod-req000106-bd8b34bc,112,39,189,3,down,learned_s47,0.462334294568372
tfprod-req000106-bd8b34bc,112,39,189,3,down,native,0.6095823212047624
tfprod-req000106-bd8b34bc,112,39,189,3,down,overcomplete_2x,0.3564556325227416
tfprod-req000106-bd8b34bc,112,39,189,3,down,pca,0.47163225157248606
tfprod-req000106-bd8b34bc,112,39,189,3,down,progressive_best,0.6418259733774472
tfprod-req000106-bd8b34bc,112,39,189,3,down,random,0.10920149415342494
tfprod-req000106-bd8b34bc,112,39,189,3,down,two_view_oracle,0.48367956839593884
tfprod-req000106-bd8b34bc,112,39,189,3,gate,generalized,0.7532341942723977
tfprod-req000106-bd8b34bc,112,39,189,3,gate,learned_s11,0.718361054440508
tfprod-req000106-bd8b34bc,112,39,189,3,gate,learned_s29,0.7159575420376441
tfprod-req000106-bd8b34bc,112,39,189,3,gate,learned_s47,0.718100843602596
tfprod-req000106-bd8b34bc,112,39,189,3,gate,native,0.30391641913320294
tfprod-req000106-bd8b34bc,112,39,189,3,gate,overcomplete_2x,0.6962150744755566
tfprod-req000106-bd8b34bc,112,39,189,3,gate,pca,0.7511105857254454
tfprod-req000106-bd8b34bc,112,39,189,3,gate,progressive_best,0.7525925805284622
tfprod-req000106-bd8b34bc,112,39,189,3,gate,random,0.2382277189545287
tfprod-req000106-bd8b34bc,112,39,189,3,gate,two_view_oracle,0.7534186450601115
tfprod-req000106-bd8b34bc,112,39,189,3,up,generalized,0.7225078692455945
tfprod-req000106-bd8b34bc,112,39,189,3,up,learned_s11,0.7090153806471071
tfprod-req000106-bd8b34bc,112,39,189,3,up,learned_s29,0.6912613875976278
tfprod-req000106-bd8b34bc,112,39,189,3,up,learned_s47,0.6836620079399802
tfprod-req000106-bd8b34bc,112,39,189,3,up,native,0.20953098407750817
tfprod-req000106-bd8b34bc,112,39,189,3,up,overcomplete_2x,0.6843782703109448
tfprod-req000106-bd8b34bc,112,39,189,3,up,pca,0.7193388786195074
tfprod-req000106-bd8b34bc,112,39,189,3,up,progressive_best,0.7054690225591382
tfprod-req000106-bd8b34bc,112,39,189,3,up,random,0.1878647288848639
tfprod-req000106-bd8b34bc,112,39,189,3,up,two_view_oracle,0.7175579414906051
tfprod-req000106-bd8b34bc,128,20,72,2,down,generalized,0.28130622413786077
tfprod-req000106-bd8b34bc,128,20,72,2,down,learned_s11,0.20261555238420942
tfprod-req000106-bd8b34bc,128,20,72,2,down,learned_s29,0.19633141495196732
tfprod-req000106-bd8b34bc,128,20,72,2,down,learned_s47,0.23407329608626087
tfprod-req000106-bd8b34bc,128,20,72,2,down,native,0.3327656480275221
tfprod-req000106-bd8b34bc,128,20,72,2,down,overcomplete_2x,0.18305587396000012
tfprod-req000106-bd8b34bc,128,20,72,2,down,pca,0.22786779183411404
tfprod-req000106-bd8b34bc,128,20,72,2,down,progressive_best,0.416401012835278
tfprod-req000106-bd8b34bc,128,20,72,2,down,random,0.24107285902677167
tfprod-req000106-bd8b34bc,128,20,72,2,down,two_view_oracle,0.27167562243144405
tfprod-req000106-bd8b34bc,128,20,72,2,gate,generalized,0.49671896244052904
tfprod-req000106-bd8b34bc,128,20,72,2,gate,learned_s11,0.44959894529713124
tfprod-req000106-bd8b34bc,128,20,72,2,gate,learned_s29,0.42513176038691713
tfprod-req000106-bd8b34bc,128,20,72,2,gate,learned_s47,0.47061184995113137
tfprod-req000106-bd8b34bc,128,20,72,2,gate,native,0.23161658222224635
tfprod-req000106-bd8b34bc,128,20,72,2,gate,overcomplete_2x,0.43257370967570474
tfprod-req000106-bd8b34bc,128,20,72,2,gate,pca,0.4429340798371951
tfprod-req000106-bd8b34bc,128,20,72,2,gate,progressive_best,0.4810366303940489
tfprod-req000106-bd8b34bc,128,20,72,2,gate,random,0.14704519484441508
tfprod-req000106-bd8b34bc,128,20,72,2,gate,two_view_oracle,0.49218952279046835
tfprod-req000106-bd8b34bc,128,20,72,2,up,generalized,0.46491949397538557
tfprod-req000106-bd8b34bc,128,20,72,2,up,learned_s11,0.43242638757687746
tfprod-req000106-bd8b34bc,128,20,72,2,up,learned_s29,0.44647767383748505
tfprod-req000106-bd8b34bc,128,20,72,2,up,learned_s47,0.44205000334161765
tfprod-req000106-bd8b34bc,128,20,72,2,up,native,0.20777851975338069
tfprod-req000106-bd8b34bc,128,20,72,2,up,overcomplete_2x,0.40393811539656516
tfprod-req000106-bd8b34bc,128,20,72,2,up,pca,0.42958769638702893
tfprod-req000106-bd8b34bc,128,20,72,2,up,progressive_best,0.45946215506695554
tfprod-req000106-bd8b34bc,128,20,72,2,up,random,0.15000932589062738
tfprod-req000106-bd8b34bc,128,20,72,2,up,two_view_oracle,0.4604953461304898
tfprod-req000106-bd8b34bc,128,20,148,6,down,generalized,0.2055913362360265
tfprod-req000106-bd8b34bc,128,20,148,6,down,learned_s11,0.19003154927821042
tfprod-req000106-bd8b34bc,128,20,148,6,down,learned_s29,0.2141942454816814
tfprod-req000106-bd8b34bc,128,20,148,6,down,learned_s47,0.2218013270182192
tfprod-req000106-bd8b34bc,128,20,148,6,down,native,0.083472638270355
tfprod-req000106-bd8b34bc,128,20,148,6,down,overcomplete_2x,0.1807559736362941
tfprod-req000106-bd8b34bc,128,20,148,6,down,pca,0.21022394804437605
tfprod-req000106-bd8b34bc,128,20,148,6,down,progressive_best,0.11719746394049194
tfprod-req000106-bd8b34bc,128,20,148,6,down,random,0.1539625817099367
tfprod-req000106-bd8b34bc,128,20,148,6,down,two_view_oracle,0.18566090489375897
tfprod-req000106-bd8b34bc,128,20,148,6,gate,generalized,0.533947545893458
tfprod-req000106-bd8b34bc,128,20,148,6,gate,learned_s11,0.47449628666264354
tfprod-req000106-bd8b34bc,128,20,148,6,gate,learned_s29,0.5044223958929871
tfprod-req000106-bd8b34bc,128,20,148,6,gate,learned_s47,0.5162409171660667
tfprod-req000106-bd8b34bc,128,20,148,6,gate,native,0.23288721153355874
tfprod-req000106-bd8b34bc,128,20,148,6,gate,overcomplete_2x,0.4536615401852746
tfprod-req000106-bd8b34bc,128,20,148,6,gate,pca,0.48062873710125514
tfprod-req000106-bd8b34bc,128,20,148,6,gate,progressive_best,0.515886404398108
tfprod-req000106-bd8b34bc,128,20,148,6,gate,random,0.14893395297255024
tfprod-req000106-bd8b34bc,128,20,148,6,gate,two_view_oracle,0.5287652379277972
tfprod-req000106-bd8b34bc,128,20,148,6,up,generalized,0.48102234651792924
tfprod-req000106-bd8b34bc,128,20,148,6,up,learned_s11,0.4566539594531589
tfprod-req000106-bd8b34bc,128,20,148,6,up,learned_s29,0.4408237167294568
tfprod-req000106-bd8b34bc,128,20,148,6,up,learned_s47,0.4315087695339076
tfprod-req000106-bd8b34bc,128,20,148,6,up,native,0.18752929175719235
tfprod-req000106-bd8b34bc,128,20,148,6,up,overcomplete_2x,0.4168520273726099
tfprod-req000106-bd8b34bc,128,20,148,6,up,pca,0.460410991566547
tfprod-req000106-bd8b34bc,128,20,148,6,up,progressive_best,0.47344878913583904
tfprod-req000106-bd8b34bc,128,20,148,6,up,random,0.14143998672997826
tfprod-req000106-bd8b34bc,128,20,148,6,up,two_view_oracle,0.4792917276076599
tfprod-req000106-bd8b34bc,128,39,70,4,down,generalized,0.6465642032891177
tfprod-req000106-bd8b34bc,128,39,70,4,down,learned_s11,0.7254188476381108
tfprod-req000106-bd8b34bc,128,39,70,4,down,learned_s29,0.6767591103237705
tfprod-req000106-bd8b34bc,128,39,70,4,down,learned_s47,0.6575889731702602
tfprod-req000106-bd8b34bc,128,39,70,4,down,native,0.6005870333182297
tfprod-req000106-bd8b34bc,128,39,70,4,down,overcomplete_2x,0.6363828037157625
tfprod-req000106-bd8b34bc,128,39,70,4,down,pca,0.6908652581138802
tfprod-req000106-bd8b34bc,128,39,70,4,down,progressive_best,0.6258951787376658
tfprod-req000106-bd8b34bc,128,39,70,4,down,random,0.3485416521239886
tfprod-req000106-bd8b34bc,128,39,70,4,down,two_view_oracle,0.7203011078637254
tfprod-req000106-bd8b34bc,128,39,70,4,gate,generalized,0.9087646952512951
tfprod-req000106-bd8b34bc,128,39,70,4,gate,learned_s11,0.8796256746787888
tfprod-req000106-bd8b34bc,128,39,70,4,gate,learned_s29,0.8971127861715986
tfprod-req000106-bd8b34bc,128,39,70,4,gate,learned_s47,0.9003625272934757
tfprod-req000106-bd8b34bc,128,39,70,4,gate,native,0.3433838487127736
tfprod-req000106-bd8b34bc,128,39,70,4,gate,overcomplete_2x,0.8737744390001618
tfprod-req000106-bd8b34bc,128,39,70,4,gate,pca,0.8974502573206469
tfprod-req000106-bd8b34bc,128,39,70,4,gate,progressive_best,0.9044361153214222
tfprod-req000106-bd8b34bc,128,39,70,4,gate,random,0.31570113573693975
tfprod-req000106-bd8b34bc,128,39,70,4,gate,two_view_oracle,0.9007875639560903
tfprod-req000106-bd8b34bc,128,39,70,4,up,generalized,0.9013508967644629
tfprod-req000106-bd8b34bc,128,39,70,4,up,learned_s11,0.8668316966974906
tfprod-req000106-bd8b34bc,128,39,70,4,up,learned_s29,0.8934413404413059
tfprod-req000106-bd8b34bc,128,39,70,4,up,learned_s47,0.9014707821255197
tfprod-req000106-bd8b34bc,128,39,70,4,up,native,0.30459734554202533
tfprod-req000106-bd8b34bc,128,39,70,4,up,overcomplete_2x,0.8638503994290688
tfprod-req000106-bd8b34bc,128,39,70,4,up,pca,0.893571775364423
tfprod-req000106-bd8b34bc,128,39,70,4,up,progressive_best,0.8965897565783051
tfprod-req000106-bd8b34bc,128,39,70,4,up,random,0.28117740268997315
tfprod-req000106-bd8b34bc,128,39,70,4,up,two_view_oracle,0.893598367637167
tfprod-req000106-bd8b34bc,144,0,22,6,down,generalized,0.3680692556297108
tfprod-req000106-bd8b34bc,144,0,22,6,down,learned_s11,0.4015720464696285
tfprod-req000106-bd8b34bc,144,0,22,6,down,learned_s29,0.27953302363753574
tfprod-req000106-bd8b34bc,144,0,22,6,down,learned_s47,0.2703948163223121
tfprod-req000106-bd8b34bc,144,0,22,6,down,native,0.7647253751928961
tfprod-req000106-bd8b34bc,144,0,22,6,down,overcomplete_2x,0.3309967926361628
tfprod-req000106-bd8b34bc,144,0,22,6,down,pca,0.4290174085370264
tfprod-req000106-bd8b34bc,144,0,22,6,down,progressive_best,0.8125810208573676
tfprod-req000106-bd8b34bc,144,0,22,6,down,random,0.28338375766107676
tfprod-req000106-bd8b34bc,144,0,22,6,down,two_view_oracle,0.3617542203764719
tfprod-req000106-bd8b34bc,144,0,22,6,gate,generalized,0.6779031746399808
tfprod-req000106-bd8b34bc,144,0,22,6,gate,learned_s11,0.6513168552112785
tfprod-req000106-bd8b34bc,144,0,22,6,gate,learned_s29,0.6522757725212789
tfprod-req000106-bd8b34bc,144,0,22,6,gate,learned_s47,0.6501996146627116
tfprod-req000106-bd8b34bc,144,0,22,6,gate,native,0.3976383788704807
tfprod-req000106-bd8b34bc,144,0,22,6,gate,overcomplete_2x,0.5470004959832694
tfprod-req000106-bd8b34bc,144,0,22,6,gate,pca,0.6009745759549658
tfprod-req000106-bd8b34bc,144,0,22,6,gate,progressive_best,0.6831351632870717
tfprod-req000106-bd8b34bc,144,0,22,6,gate,random,0.3035222575607517
tfprod-req000106-bd8b34bc,144,0,22,6,gate,two_view_oracle,0.6711517546402055
tfprod-req000106-bd8b34bc,144,0,22,6,up,generalized,0.5255691807874066
tfprod-req000106-bd8b34bc,144,0,22,6,up,learned_s11,0.5121179616532838
tfprod-req000106-bd8b34bc,144,0,22,6,up,learned_s29,0.49696093461903107
tfprod-req000106-bd8b34bc,144,0,22,6,up,learned_s47,0.5342164954367754
tfprod-req000106-bd8b34bc,144,0,22,6,up,native,0.384965652554809
tfprod-req000106-bd8b34bc,144,0,22,6,up,overcomplete_2x,0.4169992083417935
tfprod-req000106-bd8b34bc,144,0,22,6,up,pca,0.4364710238262202
tfprod-req000106-bd8b34bc,144,0,22,6,up,progressive_best,0.5243599772539238
tfprod-req000106-bd8b34bc,144,0,22,6,up,random,0.2816226266467828
tfprod-req000106-bd8b34bc,144,0,22,6,up,two_view_oracle,0.5221300101612234
tfprod-req000106-bd8b34bc,144,20,72,4,down,generalized,0.1477917846113697
tfprod-req000106-bd8b34bc,144,20,72,4,down,learned_s11,0.2667493331170037
tfprod-req000106-bd8b34bc,144,20,72,4,down,learned_s29,0.09713364804439326
tfprod-req000106-bd8b34bc,144,20,72,4,down,learned_s47,0.13793014834776363
tfprod-req000106-bd8b34bc,144,20,72,4,down,native,0.4072317062314761
tfprod-req000106-bd8b34bc,144,20,72,4,down,overcomplete_2x,0.21532457075289674
tfprod-req000106-bd8b34bc,144,20,72,4,down,pca,0.05811654863544897
tfprod-req000106-bd8b34bc,144,20,72,4,down,progressive_best,0.49736131597147054
tfprod-req000106-bd8b34bc,144,20,72,4,down,random,0.029991764282357135
tfprod-req000106-bd8b34bc,144,20,72,4,down,two_view_oracle,0.262222911367112
tfprod-req000106-bd8b34bc,144,20,72,4,gate,generalized,0.5500167650374285
tfprod-req000106-bd8b34bc,144,20,72,4,gate,learned_s11,0.5157014452342079
tfprod-req000106-bd8b34bc,144,20,72,4,gate,learned_s29,0.5146096354979056
tfprod-req000106-bd8b34bc,144,20,72,4,gate,learned_s47,0.5237990307351668
tfprod-req000106-bd8b34bc,144,20,72,4,gate,native,0.2800615222417406
tfprod-req000106-bd8b34bc,144,20,72,4,gate,overcomplete_2x,0.47529203571515705
tfprod-req000106-bd8b34bc,144,20,72,4,gate,pca,0.4794970724758717
tfprod-req000106-bd8b34bc,144,20,72,4,gate,progressive_best,0.534736506949302
tfprod-req000106-bd8b34bc,144,20,72,4,gate,random,0.2984311442645726
tfprod-req000106-bd8b34bc,144,20,72,4,gate,two_view_oracle,0.5454242584952355
tfprod-req000106-bd8b34bc,144,20,72,4,up,generalized,0.23653661502635553
tfprod-req000106-bd8b34bc,144,20,72,4,up,learned_s11,0.2496053078003043
tfprod-req000106-bd8b34bc,144,20,72,4,up,learned_s29,0.20753980328536803
tfprod-req000106-bd8b34bc,144,20,72,4,up,learned_s47,0.20460980079711902
tfprod-req000106-bd8b34bc,144,20,72,4,up,native,0.20168661534123916
tfprod-req000106-bd8b34bc,144,20,72,4,up,overcomplete_2x,0.20957692931804692
tfprod-req000106-bd8b34bc,144,20,72,4,up,pca,0.23426744056274615
tfprod-req000106-bd8b34bc,144,20,72,4,up,progressive_best,0.19807213832716247
tfprod-req000106-bd8b34bc,144,20,72,4,up,random,0.12686239567814278
tfprod-req000106-bd8b34bc,144,20,72,4,up,two_view_oracle,0.250292188728804
tfprod-req000106-bd8b34bc,144,20,148,7,down,generalized,0.13014729836458366
tfprod-req000106-bd8b34bc,144,20,148,7,down,learned_s11,0.1356641818396218
tfprod-req000106-bd8b34bc,144,20,148,7,down,learned_s29,0.1218600592382459
tfprod-req000106-bd8b34bc,144,20,148,7,down,learned_s47,0.10680482672121966
tfprod-req000106-bd8b34bc,144,20,148,7,down,native,0.2975498453149851
tfprod-req000106-bd8b34bc,144,20,148,7,down,overcomplete_2x,0.08714461257686684
tfprod-req000106-bd8b34bc,144,20,148,7,down,pca,0.051668831360967
tfprod-req000106-bd8b34bc,144,20,148,7,down,progressive_best,0.3746251392979574
tfprod-req000106-bd8b34bc,144,20,148,7,down,random,0.12093861970997978
tfprod-req000106-bd8b34bc,144,20,148,7,down,two_view_oracle,0.1322725772936313
tfprod-req000106-bd8b34bc,144,20,148,7,gate,generalized,0.5569155679101105
tfprod-req000106-bd8b34bc,144,20,148,7,gate,learned_s11,0.5660942958571054
tfprod-req000106-bd8b34bc,144,20,148,7,gate,learned_s29,0.5460080025181128
tfprod-req000106-bd8b34bc,144,20,148,7,gate,learned_s47,0.5651144935604068
tfprod-req000106-bd8b34bc,144,20,148,7,gate,native,0.31103030348745164
tfprod-req000106-bd8b34bc,144,20,148,7,gate,overcomplete_2x,0.49571696029689294
tfprod-req000106-bd8b34bc,144,20,148,7,gate,pca,0.4848313801748314
tfprod-req000106-bd8b34bc,144,20,148,7,gate,progressive_best,0.5460731397208898
tfprod-req000106-bd8b34bc,144,20,148,7,gate,random,0.3006659855593632
tfprod-req000106-bd8b34bc,144,20,148,7,gate,two_view_oracle,0.5627912410736275
tfprod-req000106-bd8b34bc,144,20,148,7,up,generalized,0.2704687875511136
tfprod-req000106-bd8b34bc,144,20,148,7,up,learned_s11,0.24492335057870845
tfprod-req000106-bd8b34bc,144,20,148,7,up,learned_s29,0.19279278603832678
tfprod-req000106-bd8b34bc,144,20,148,7,up,learned_s47,0.26445963346438756
tfprod-req000106-bd8b34bc,144,20,148,7,up,native,0.12686617350612467
tfprod-req000106-bd8b34bc,144,20,148,7,up,overcomplete_2x,0.194647761832938
tfprod-req000106-bd8b34bc,144,20,148,7,up,pca,0.2126039031379704
tfprod-req000106-bd8b34bc,144,20,148,7,up,progressive_best,0.24655145879850668
tfprod-req000106-bd8b34bc,144,20,148,7,up,random,0.15747740259291554
tfprod-req000106-bd8b34bc,144,20,148,7,up,two_view_oracle,0.2697319929852906
tfprod-req000106-bd8b34bc,160,20,72,5,down,generalized,0.38094951661547816
tfprod-req000106-bd8b34bc,160,20,72,5,down,learned_s11,0.3585512341466392
tfprod-req000106-bd8b34bc,160,20,72,5,down,learned_s29,0.3148468757591434
tfprod-req000106-bd8b34bc,160,20,72,5,down,learned_s47,0.4234635617866467
tfprod-req000106-bd8b34bc,160,20,72,5,down,native,0.6404387890004932
tfprod-req000106-bd8b34bc,160,20,72,5,down,overcomplete_2x,0.2931456489073376
tfprod-req000106-bd8b34bc,160,20,72,5,down,pca,0.3962907047690334
tfprod-req000106-bd8b34bc,160,20,72,5,down,progressive_best,0.6651493232441225
tfprod-req000106-bd8b34bc,160,20,72,5,down,random,0.00018763653436422445
tfprod-req000106-bd8b34bc,160,20,72,5,down,two_view_oracle,0.396125841365226
tfprod-req000106-bd8b34bc,160,20,72,5,gate,generalized,0.5975755719890088
tfprod-req000106-bd8b34bc,160,20,72,5,gate,learned_s11,0.5458464467309533
tfprod-req000106-bd8b34bc,160,20,72,5,gate,learned_s29,0.5523477567016513
tfprod-req000106-bd8b34bc,160,20,72,5,gate,learned_s47,0.5577918226896066
tfprod-req000106-bd8b34bc,160,20,72,5,gate,native,0.3272192582029783
tfprod-req000106-bd8b34bc,160,20,72,5,gate,overcomplete_2x,0.5331323867094189
tfprod-req000106-bd8b34bc,160,20,72,5,gate,pca,0.5757200429719428
tfprod-req000106-bd8b34bc,160,20,72,5,gate,progressive_best,0.5940359362344784
tfprod-req000106-bd8b34bc,160,20,72,5,gate,random,0.2669671661854767
